csm_state_date,ticker,adjusted_close,csm_return_12_1,csm_score,csm_high,csm001_valid_observation,month,monthly_return,rsm_residual_sum_12_1,rsm_score,rsm_state,rsm_valid_observation,rsm_high,rsm_low,csm_low,future_return_1m,year,interaction_state,agreement_state
2021-02-26,WRB,27.07055282592773,-0.1125505376416683,0.0910973084886128,False,True,2021-02-28,0.1157065664576426,-0.3065766756686446,0.0744680851063829,BOTTOM_DECILE,True,False,True,True,0.0885801964183727,2021,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2021-03-31,WRB,29.468467712402344,0.3588428550924296,0.3154639175257732,False,True,2021-03-31,0.0885801964183727,-0.3344719900645351,0.0552016985138004,BOTTOM_DECILE,True,False,True,True,0.0579958632913319,2021,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2021-04-30,WRB,31.17751693725586,0.4057626393823728,0.468041237113402,False,True,2021-04-30,0.0579958632913319,-0.1173456144987562,0.3036093418259023,MIDDLE,True,False,False,True,-0.0217009080754811,2021,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2021-05-28,WRB,30.50093650817871,0.3840014027014891,0.4350515463917526,False,True,2021-05-31,-0.0217009080754811,-0.0361773010713954,0.4745762711864407,MIDDLE,True,False,False,True,-0.0374105879612476,2021,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2021-06-30,WRB,29.359878540039062,0.3635629607332515,0.4061855670103093,False,True,2021-06-30,-0.0374105879612476,-0.0927504202313417,0.3086680761099366,MIDDLE,True,False,False,True,-0.0169288285764623,2021,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2021-07-30,WRB,28.862850189208984,0.2115043960132276,0.268041237113402,False,True,2021-07-31,-0.0169288285764623,-0.1345700560126707,0.1945031712473573,MIDDLE,True,False,False,True,0.02924722150008,2021,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2021-08-31,WRB,29.707008361816406,0.1902373413132752,0.2701030927835051,False,True,2021-08-31,0.02924722150008,-0.1916427784563512,0.0993657505285412,BOTTOM_DECILE,True,False,True,True,-0.0265372235606895,2021,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2021-09-30,WRB,28.91866683959961,0.2464983463418439,0.2777777777777778,False,True,2021-09-30,-0.0265372235606895,-0.1940227331184047,0.0613107822410148,BOTTOM_DECILE,True,False,True,True,0.0877290886054409,2021,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2021-10-29,WRB,31.45567512512207,0.2156065637595914,0.3045267489711934,False,True,2021-10-31,0.0877290886054409,-0.2092926461356349,0.0782241014799154,BOTTOM_DECILE,True,False,True,True,-0.0371859816916652,2021,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2021-11-30,WRB,30.285964965820312,0.2392165204894338,0.4382716049382716,False,True,2021-11-30,-0.0371859816916652,-0.1873761795261473,0.1226215644820296,MIDDLE,True,False,False,True,0.0908869112126484,2021,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2021-12-31,WRB,33.0385627746582,0.1536240581596744,0.4385245901639344,False,True,2021-12-31,0.0908869112126484,-0.1502660007666506,0.2135306553911205,MIDDLE,True,False,False,True,0.0256100403874397,2021,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2022-01-31,WRB,33.88468170166016,0.3311824828832963,0.5778688524590164,False,True,2022-01-31,0.0256100403874397,-0.1793940579342623,0.1543340380549683,MIDDLE,True,False,False,True,0.0686387397657413,2022,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2022-02-28,WRB,36.21048355102539,0.1911627701252425,0.623721881390593,False,True,2022-02-28,0.0686387397657413,-0.0657913464293679,0.2995780590717299,MIDDLE,True,False,False,True,0.1077662343435947,2022,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2022-03-31,WRB,40.11275100708008,0.2136908387898426,0.7402862985685071,False,True,2022-03-31,0.1077662343435947,-0.1604100454790858,0.1455696202531645,MIDDLE,True,False,False,True,-0.0015015239198209,2022,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2022-04-29,WRB,40.052520751953125,0.2960597450213806,0.8289205702647657,False,True,2022-04-30,-0.0015015239198209,-0.0846384417129872,0.3649789029535865,MIDDLE,True,False,False,True,0.0697844703114274,2022,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2022-05-31,WRB,42.847564697265625,0.3180583174128792,0.9226069246435844,True,True,2022-05-31,0.0697844703114274,-0.0004220642526605,0.5991561181434599,MIDDLE,True,False,False,False,-0.0315375430279574,2022,CSM_HIGH_x_RSM_LOW,CSM_ONLY
2022-06-30,WRB,41.49625778198242,0.4593917559581504,0.9470468431771896,True,True,2022-06-30,-0.0315375430279574,0.100343584950916,0.7953586497890295,MIDDLE,True,False,False,False,-0.0839438701709278,2022,CSM_HIGH_x_RSM_LOW,CSM_ONLY
2022-07-29,WRB,38.01290130615234,0.41185484488538,0.9613821138211384,True,True,2022-07-31,-0.0839438701709278,0.1363397564021785,0.869198312236287,MIDDLE,True,False,False,False,0.0363025890795791,2022,CSM_HIGH_x_RSM_LOW,CSM_ONLY
2022-08-31,WRB,39.39286804199219,0.2505355367579436,0.8963414634146342,False,True,2022-08-31,0.0363025890795791,0.2638400437281187,0.938818565400844,TOP_DECILE,True,True,False,True,-0.0018459117828085,2022,CSM_LOW_x_RSM_HIGH,RSM_ONLY
2022-09-30,WRB,39.32015228271485,0.3621951613637248,0.926829268292683,True,True,2022-09-30,-0.0018459117828085,0.1332380048697946,0.7894736842105263,MIDDLE,True,False,False,False,0.151749757604674,2022,CSM_HIGH_x_RSM_LOW,CSM_ONLY
2022-10-31,WRB,45.2869758605957,0.2500177512105539,0.9471544715447154,True,True,2022-10-31,0.151749757604674,0.2089280064332832,0.8821052631578947,MIDDLE,True,False,False,False,0.0255444266701618,2022,CSM_HIGH_x_RSM_LOW,CSM_ONLY
2022-11-30,WRB,46.44380569458008,0.4953122976832671,0.945121951219512,True,True,2022-11-30,0.0255444266701618,0.2377238561888789,0.8968421052631579,MIDDLE,True,False,False,False,-0.0473143043943041,2022,CSM_HIGH_x_RSM_LOW,CSM_ONLY
2022-12-30,WRB,44.2463493347168,0.4205736053514999,0.9390243902439024,True,True,2022-12-31,-0.0473143043943041,0.3204318438605694,0.936842105263158,TOP_DECILE,True,True,False,False,-0.026815784062561,2022,CSM_HIGH_x_RSM_HIGH,BOTH_HIGH
2023-01-31,WRB,43.05984878540039,0.3153575325667794,0.9371196754563894,True,True,2023-01-31,-0.026815784062561,0.2416543240631713,0.9054621848739496,TOP_DECILE,True,True,False,False,-0.0563157956750253,2023,CSM_HIGH_x_RSM_HIGH,BOTH_HIGH
2023-02-28,WRB,40.6348991394043,0.1621028719312149,0.8174442190669371,False,True,2023-02-28,-0.0563157956750253,0.2368013992384214,0.9033613445378152,TOP_DECILE,True,True,False,True,-0.0579477750829758,2023,CSM_LOW_x_RSM_HIGH,RSM_ONLY
2023-03-31,WRB,38.28019714355469,0.0230888362215659,0.691683569979716,False,True,2023-03-31,-0.0579477750829758,0.1150207716253722,0.6932773109243697,MIDDLE,True,False,False,True,-0.0536459468950638,2023,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2023-04-28,WRB,36.22661972045898,-0.0715738225466745,0.3935091277890467,False,True,2023-04-30,-0.0536459468950638,-0.0039369220981681,0.4217118997912317,MIDDLE,True,False,False,True,-0.0549899432333137,2023,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2023-05-31,WRB,34.234519958496094,-0.138905448535763,0.2170385395537525,False,True,2023-05-31,-0.0549899432333137,-0.0762174182077079,0.2776617954070981,MIDDLE,True,False,False,True,0.0717001542391704,2023,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2023-06-30,WRB,36.68914031982422,-0.1643464761547908,0.1196754563894523,False,True,2023-06-30,0.0717001542391704,-0.1690387654734263,0.0935550935550935,BOTTOM_DECILE,True,False,True,True,0.0357620912308982,2023,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2023-07-31,WRB,38.001220703125,-0.0306375921178833,0.332657200811359,False,True,2023-07-31,0.0357620912308982,-0.2605108921490029,0.0414937759336099,BOTTOM_DECILE,True,False,True,True,0.0027558294732514,2023,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2023-08-31,WRB,38.1059455871582,-0.0269224280499178,0.2271805273833671,False,True,2023-08-31,0.0027558294732514,-0.0938837642911903,0.2863070539419087,MIDDLE,True,False,False,True,0.0360535756205802,2023,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2023-09-29,WRB,39.47980117797852,-0.0168098078211877,0.1947261663286004,False,True,2023-09-30,0.0360535756205802,-0.1664950502720268,0.1514522821576763,MIDDLE,True,False,False,True,0.0618993790263833,2023,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2023-10-31,WRB,41.92357635498047,-0.122968977924148,0.2089249492900608,False,True,2023-10-31,0.0618993790263833,-0.2073125058312989,0.1118012422360248,MIDDLE,True,False,False,True,0.0760902579377968,2023,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2023-11-30,WRB,45.11355209350586,-0.082410610292184,0.3549695740365111,False,True,2023-11-30,0.0760902579377968,-0.2138955080467403,0.113871635610766,MIDDLE,True,False,False,True,-0.0167969601852557,2023,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2023-12-29,WRB,44.35578155517578,-0.0113604076566601,0.3340080971659919,False,True,2023-12-31,-0.0167969601852557,-0.1140146954992239,0.3126293995859213,MIDDLE,True,False,False,True,0.1578054529214192,2023,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2024-01-31,WRB,51.35536575317383,0.0354102294516616,0.3967611336032389,False,True,2024-01-31,0.1578054529214192,-0.0734444799463553,0.4389233954451346,MIDDLE,True,False,False,True,0.0210062008537641,2024,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2024-02-29,WRB,52.43414688110352,0.2599652935380923,0.6923076923076923,False,True,2024-02-29,0.0210062008537641,-0.0959568165138793,0.3850931677018633,MIDDLE,True,False,False,True,0.059288424251582,2024,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2024-03-28,WRB,55.54288482666016,0.4041945030824201,0.7267206477732794,False,True,2024-03-31,0.059288424251582,0.0788167522451649,0.7867494824016563,MIDDLE,True,False,False,True,-0.1296922151113781,2024,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2024-04-30,WRB,48.33940505981445,0.5167373218452813,0.8299595141700404,False,True,2024-04-30,-0.1296922151113781,0.1213744279927247,0.8164948453608247,MIDDLE,True,False,False,True,0.0527477166972396,2024,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2024-05-31,WRB,50.889198303222656,0.4268668767314578,0.793939393939394,False,True,2024-05-31,0.0527477166972396,0.1982375327826437,0.8948453608247423,MIDDLE,True,False,False,True,-0.0227078885344239,2024,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2024-06-28,WRB,49.73361206054688,0.3673745677284401,0.7737373737373737,False,True,2024-06-30,-0.0227078885344239,0.079365105832988,0.7587628865979381,MIDDLE,True,False,False,True,0.0523671649062906,2024,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2024-07-31,WRB,52.33802032470703,0.3160655231508547,0.806060606060606,False,True,2024-07-31,0.0523671649062906,0.077802236459253,0.7958762886597938,MIDDLE,True,False,False,True,0.082894888943213,2024,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2024-08-30,WRB,56.67657470703125,0.3689442155311262,0.7878787878787878,False,True,2024-08-31,0.082894888943213,0.0458126974637597,0.7546391752577319,MIDDLE,True,False,False,True,-0.0442588836395865,2024,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2024-09-30,WRB,54.16813278198242,0.392024056614626,0.6848484848484848,False,True,2024-09-30,-0.0442588836395865,0.0747349169842535,0.8,MIDDLE,True,False,False,True,0.0077559968763052,2024,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2024-10-31,WRB,54.588260650634766,0.3125668447738103,0.4415322580645161,False,True,2024-10-31,0.0077559968763052,0.0892285095675292,0.7222222222222222,MIDDLE,True,False,False,True,0.1290888145585058,2024,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2024-11-29,WRB,61.63499450683594,0.2624647411289516,0.5100806451612904,False,True,2024-11-30,0.1290888145585058,-0.0163937762861401,0.5020576131687243,MIDDLE,True,False,False,True,-0.084678550376537,2024,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2024-12-31,WRB,56.41583251953125,0.3895594293647133,0.717741935483871,False,True,2024-12-31,-0.084678550376537,-0.0351878668915134,0.4526748971193415,MIDDLE,True,False,False,True,0.0052973574001127,2024,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2025-01-31,WRB,56.71468734741211,0.1019026634785233,0.4354838709677419,False,True,2025-01-31,0.0052973574001127,0.1314373447262417,0.7704918032786885,MIDDLE,True,False,False,True,0.0722420810880708,2025,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2025-02-28,WRB,60.81187438964844,0.0624276552882774,0.3608870967741935,False,True,2025-02-28,0.0722420810880708,-0.0758959926690278,0.4487704918032787,MIDDLE,True,False,False,True,0.1295237050941606,2025,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2025-03-31,WRB,68.6884536743164,0.0982161211547374,0.4859437751004016,False,True,2025-03-31,0.1295237050941606,-0.1170754777552423,0.3599182004089979,MIDDLE,True,False,False,True,0.0074479628369368,2025,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2025-04-30,WRB,69.20004272460938,0.4268944148598961,0.8955823293172691,False,True,2025-04-30,0.0074479628369368,-0.1027372694170284,0.3660531697341513,MIDDLE,True,False,False,True,0.0418469826645269,2025,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2025-05-30,WRB,72.09585571289062,0.4023935749131677,0.9036144578313252,True,True,2025-05-31,0.0418469826645269,0.147371321895983,0.7617107942973523,MIDDLE,True,False,False,False,-0.0084013880581789,2025,CSM_HIGH_x_RSM_LOW,CSM_ONLY
2025-06-30,WRB,71.49015045166016,0.4222588052866565,0.891566265060241,False,True,2025-06-30,-0.0084013880581789,0.1398907123002286,0.7433808553971487,MIDDLE,True,False,False,True,-0.0634272525582536,2025,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2025-07-31,WRB,66.95572662353516,0.3842182804621299,0.8473895582329317,False,True,2025-07-31,-0.0634272525582536,0.2188257694081442,0.845213849287169,MIDDLE,True,False,False,True,0.0418543893639269,2025,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2025-08-29,WRB,69.75811767578125,0.20128595875832,0.6867469879518072,False,True,2025-08-31,0.0418543893639269,0.1583058065148257,0.8130081300813008,MIDDLE,True,False,False,True,0.0700805482812838,2025,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2025-09-30,WRB,74.64680480957031,0.2882614780224792,0.7891566265060241,False,True,2025-09-30,0.0700805482812838,0.0352665896693719,0.6504065040650406,MIDDLE,True,False,False,True,-0.0689117636297071,2025,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2025-10-31,WRB,69.50276184082031,0.3489805564494057,0.8413654618473896,False,True,2025-10-31,-0.0689117636297071,0.0813811848501337,0.7520325203252033,MIDDLE,True,False,False,True,0.0890106396735144,2025,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2025-11-28,WRB,75.68924713134766,0.1554498528176535,0.7228915662650602,False,True,2025-11-30,0.0890106396735144,0.1313214173405759,0.8577235772357723,MIDDLE,True,False,False,True,-0.0741293417497745,2025,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2025-12-30,WRB,70.07845306396484,0.3257727612133523,0.8052208835341366,False,True,2025-12-31,-0.0741293417497745,-0.0417585246721794,0.5792682926829268,MIDDLE,True,False,False,True,,2025,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2014-02-28,WSM,21.901439666748047,0.1927037039788468,0.4384787472035794,False,True,2014-02-28,0.0682320142082855,-0.1061090268663548,0.3776722090261282,MIDDLE,True,False,False,True,0.1442303187187779,2014,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2014-03-31,WSM,25.060291290283203,0.1728552271221384,0.3914988814317673,False,True,2014-03-31,0.1442303187187779,-0.1536936610843446,0.2725118483412322,MIDDLE,True,False,False,True,-0.052331832182671,2014,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2014-04-30,WSM,23.74884033203125,0.2624922624507522,0.5458612975391499,False,True,2014-04-30,-0.052331832182671,-0.2130972506775451,0.2156398104265403,MIDDLE,True,False,False,True,0.0652654291559262,2014,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2014-05-30,WSM,25.29881858825684,0.1790711618828575,0.5022321428571429,False,True,2014-05-31,0.0652654291559262,-0.1333355956048134,0.3026004728132387,MIDDLE,True,False,False,True,0.0726241449797404,2014,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2014-06-30,WSM,27.13612365722656,0.2241121314198699,0.5033259423503326,False,True,2014-06-30,0.0726241449797404,-0.140651415027121,0.2647754137115839,MIDDLE,True,False,False,True,-0.0611784065726753,2014,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2014-07-31,WSM,25.47597885131836,0.2510968877086161,0.5986696230598669,False,True,2014-07-31,-0.0611784065726753,-0.1238104502775505,0.2894117647058823,MIDDLE,True,False,False,True,-0.0193826342486008,2014,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2014-08-29,WSM,24.982187271118164,0.205291941574236,0.5299334811529933,False,True,2014-08-31,-0.0193826342486008,-0.0485477481056226,0.4107981220657277,MIDDLE,True,False,False,True,0.0121636655023287,2014,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2014-09-30,WSM,25.286062240600582,0.195810637751443,0.4944567627494456,False,True,2014-09-30,0.0121636655023287,-0.0536089595783422,0.4168618266978923,MIDDLE,True,False,False,True,-0.0181796594886438,2014,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2014-10-31,WSM,24.82637023925781,0.285575079642216,0.834070796460177,False,True,2014-10-31,-0.0181796594886438,-0.0318552756937285,0.5011709601873536,MIDDLE,True,False,False,True,0.1465473555657857,2014,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2014-11-28,WSM,28.464609146118164,0.0943103793839277,0.423841059602649,False,True,2014-11-30,0.1465473555657857,0.1326358039678511,0.7377049180327869,MIDDLE,True,False,False,True,0.0150217912464194,2014,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2014-12-31,WSM,28.89219856262207,0.2807027648307374,0.7555066079295154,False,True,2014-12-31,0.0150217912464194,0.0070779369444353,0.4509345794392523,MIDDLE,True,False,False,True,0.0383367706786839,2014,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2015-01-30,WSM,29.999832153320312,0.4652405050985968,0.922907488986784,True,True,2015-01-31,0.0383367706786839,0.2166148422890393,0.8023255813953488,MIDDLE,True,False,False,False,0.028114666880969,2015,CSM_HIGH_x_RSM_LOW,CSM_ONLY
2015-02-27,WSM,30.8432674407959,0.4205205277215404,0.9251101321585904,True,True,2015-02-28,0.028114666880969,0.2579448757462588,0.8790697674418605,MIDDLE,True,False,False,False,-0.0091980244583509,2015,CSM_HIGH_x_RSM_LOW,CSM_ONLY
2015-03-31,WSM,30.5595703125,0.246061553519687,0.6365638766519823,False,True,2015-03-31,-0.0091980244583509,0.3213326750327852,0.9048723897911832,TOP_DECILE,True,True,False,True,-0.0733046328252324,2015,CSM_LOW_x_RSM_HIGH,RSM_ONLY
2015-04-30,WSM,28.319412231445312,0.2867815811318912,0.7092511013215859,False,True,2015-04-30,-0.0733046328252324,0.1527511479837408,0.7488479262672811,MIDDLE,True,False,False,True,0.0690877296207153,2015,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2015-05-29,WSM,30.275936126708984,0.1229362059748018,0.4241758241758241,False,True,2015-05-31,0.0690877296207153,0.2149679898102975,0.8248847926267281,MIDDLE,True,False,False,True,0.0465590352610765,2015,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2015-06-30,WSM,31.68555450439453,0.1213829001801065,0.4824561403508772,False,True,2015-06-30,0.0465590352610765,0.0601040016760289,0.6451612903225806,MIDDLE,True,False,False,True,0.0334347518196695,2015,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2015-07-31,WSM,32.74495315551758,0.2587088925075336,0.7396061269146609,False,True,2015-07-31,0.0334347518196695,0.0661187676029406,0.6068965517241379,MIDDLE,True,False,False,True,-0.101936964964498,2015,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2015-08-31,WSM,29.407032012939453,0.310732034795605,0.8183807439824945,False,True,2015-08-31,-0.101936964964498,0.1384824447040974,0.7655172413793103,MIDDLE,True,False,False,True,0.0042083302146342,2015,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2015-09-30,WSM,29.530786514282227,0.1629739630127948,0.665938864628821,False,True,2015-09-30,0.0042083302146342,0.2230948305325523,0.8482758620689655,MIDDLE,True,False,False,True,-0.0294568683616363,2015,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2015-10-30,WSM,28.66090202331543,0.2030562446861123,0.8148148148148148,False,True,2015-10-31,-0.0294568683616363,0.077116165225583,0.6275862068965518,MIDDLE,True,False,False,True,-0.1412881598305188,2015,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2015-11-30,WSM,24.6114559173584,-0.0023878201938895,0.3834422657952069,False,True,2015-11-30,-0.1412881598305188,0.1410511794200462,0.7408256880733946,MIDDLE,True,False,False,True,-0.0776881233148455,2015,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2015-12-31,WSM,22.699438095092773,-0.1396886274096102,0.1459694989106753,False,True,2015-12-31,-0.0776881233148455,-0.1260316737118689,0.3112128146453089,MIDDLE,True,False,False,True,-0.1094172166254672,2015,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2016-01-29,WSM,20.215728759765625,-0.2523640633547178,0.0784313725490196,False,True,2016-01-31,-0.1094172166254672,-0.2891468738318408,0.1510297482837528,MIDDLE,True,False,False,True,0.0087111222485729,2016,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2016-02-29,WSM,20.391830444335938,-0.3719706964826318,0.074074074074074,False,True,2016-02-29,0.0087111222485729,-0.4425762867773184,0.0503432494279176,BOTTOM_DECILE,True,False,True,True,0.0504703310912384,2016,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2016-03-31,WSM,21.42101287841797,-0.3063398513645223,0.058695652173913,False,True,2016-03-31,0.0504703310912384,-0.4781944036159724,0.0297482837528604,BOTTOM_DECILE,True,False,True,True,0.0803604914351452,2016,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2016-04-29,WSM,23.14241600036621,-0.243592603428665,0.0760869565217391,False,True,2016-04-30,0.0803604914351452,-0.4615382630877576,0.0297482837528604,BOTTOM_DECILE,True,False,True,True,-0.0976523187319909,2016,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2016-05-31,WSM,20.88250541687012,-0.2394864484787461,0.0847826086956521,False,True,2016-05-31,-0.0976523187319909,-0.3670418087595971,0.0570776255707762,BOTTOM_DECILE,True,False,True,True,-0.0171566798469227,2016,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2016-06-30,WSM,20.52423095703125,-0.3474312793164036,0.0260869565217391,False,True,2016-06-30,-0.0171566798469227,-0.3361791642152859,0.075,BOTTOM_DECILE,True,False,True,True,0.0446077953959478,2016,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2016-07-29,WSM,21.43977165222168,-0.3702050365599828,0.0237580993520518,False,True,2016-07-31,0.0446077953959478,-0.4853934931543528,0.0181405895691609,BOTTOM_DECILE,True,False,True,True,-0.0266271018089314,2016,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2016-08-31,WSM,20.86889266967773,-0.2882503984738246,0.0215982721382289,False,True,2016-08-31,-0.0266271018089314,-0.5216459063169885,0.0158371040723981,BOTTOM_DECILE,True,False,True,True,-0.0296352082154695,2016,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2016-09-30,WSM,20.250438690185547,-0.293132323546671,0.0107991360691144,False,True,2016-09-30,-0.0296352082154695,-0.4188070307193641,0.0429864253393665,BOTTOM_DECILE,True,False,True,True,-0.0879969430337695,2016,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2016-10-31,WSM,18.468461990356445,-0.2934472657660263,0.0129310344827586,False,True,2016-10-31,-0.0879969430337695,-0.4704704978082268,0.0113122171945701,BOTTOM_DECILE,True,False,True,True,0.185200695708356,2016,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2016-11-30,WSM,21.88883399963379,-0.2569903144242036,0.0279569892473118,False,True,2016-11-30,0.185200695708356,-0.3991998620541785,0.0382882882882882,BOTTOM_DECILE,True,False,True,True,-0.116648467900941,2016,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2016-12-30,WSM,19.33553504943848,-0.0357103154740302,0.1634408602150537,False,True,2016-12-31,-0.116648467900941,-0.3007986502821203,0.0833333333333333,BOTTOM_DECILE,True,False,True,True,0.0039457891968037,2016,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2017-01-31,WSM,19.411828994750977,-0.0486792735523353,0.0795698924731182,False,True,2017-01-31,0.0039457891968037,-0.0801811572605876,0.3243243243243243,MIDDLE,True,False,False,True,0.0078821788181624,2017,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2017-02-28,WSM,19.564836502075195,-0.0620782041890184,0.043010752688172,False,True,2017-02-28,0.0078821788181624,-0.1574871843211196,0.2354260089686098,MIDDLE,True,False,False,True,0.1035187634857206,2017,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2017-03-31,WSM,21.590164184570312,-0.0594874718604938,0.0666666666666666,False,True,2017-03-31,0.1035187634857206,-0.1608934609378542,0.2214765100671141,MIDDLE,True,False,False,True,0.0152160031605736,2017,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2017-04-28,WSM,21.91868019104004,-0.0999156492756532,0.0408602150537634,False,True,2017-04-30,0.0152160031605736,-0.1592818213926069,0.232662192393736,MIDDLE,True,False,False,True,-0.099722660727076,2017,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2017-05-31,WSM,19.732891082763672,0.0148584543543024,0.1591397849462365,False,True,2017-05-31,-0.099722660727076,-0.1280356882393615,0.2953020134228188,MIDDLE,True,False,False,True,-0.0032878336718631,2017,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2017-06-30,WSM,19.668012619018555,-0.0381612265775316,0.1139784946236559,False,True,2017-06-30,-0.0032878336718631,-0.0141522122051012,0.5446428571428571,MIDDLE,True,False,False,True,-0.0342186930713577,2017,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2017-07-31,WSM,18.99499893188477,-0.0807475391693426,0.0987124463519313,False,True,2017-07-31,-0.0342186930713577,-0.0977373280200604,0.3991130820399113,MIDDLE,True,False,False,True,-0.00926090863905,2017,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2017-08-31,WSM,18.81908798217773,-0.0972429261212778,0.0728051391862955,False,True,2017-08-31,-0.00926090863905,-0.1280180302535625,0.3126385809312638,MIDDLE,True,False,False,True,0.083912913659812,2017,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
